-0.82,0.0022635,0.0072044,0.00056761,0.00088278
-0.81,0.002247,0.0071815,0.00058806,0.00093743
-0.8,0.0022305,0.0071562,0.00060909,0.00099473
-0.79,0.002214,0.0071286,0.00063071,0.0010548
-0.78,0.0021974,0.0070988,0.00065293,0.0011176
-0.77,0.0021809,0.0070667,0.00067576,0.0011833
-0.76,0.0021642,0.0070324,0.0006992,0.001252
-0.75,0.0021476,0.0069959,0.00072326,0.0013237
-0.74,0.002131,0.0069573,0.00074796,0.0013985
-0.73,0.0021143,0.0069166,0.00077331,0.0014764
-0.72,0.0020976,0.0068738,0.0007993,0.0015576
-0.71,0.0020809,0.006829,0.00082595,0.001642
-0.7,0.0020642,0.0067822,0.00085327,0.0017297
-0.69,0.0020475,0.0067335,0.00088126,0.0018207
-0.68,0.0020308,0.0066829,0.00090994,0.0019152
-0.67,0.0020141,0.0066304,0.0009393,0.0020131
-0.66,0.0019974,0.0065762,0.00096936,0.0021144
-0.65,0.0019807,0.0065202,0.0010001,0.0022192
-0.64,0.001964,0.0064625,0.0010316,0.0023276
-0.63,0.0019473,0.0064032,0.0010638,0.0024394
-0.62,0.0019306,0.0063423,0.0010967,0.0025547
-0.61,0.0019139,0.0062798,0.0011303,0.0026736
-0.6,0.0018972,0.0062159,0.0011647,0.0027959
-0.59,0.0018806,0.0061506,0.0011997,0.0029217
-0.58,0.0018639,0.006084,0.0012356,0.0030509
-0.57,0.0018473,0.006016,0.0012721,0.0031836
-0.56,0.0018307,0.0059468,0.0013094,0.0033195
-0.55,0.0018142,0.0058765,0.0013475,0.0034588
-0.54,0.0017976,0.005805,0.0013863,0.0036012
-0.53,0.0017811,0.0057325,0.0014258,0.0037468
-0.52,0.0017647,0.0056589,0.0014661,0.0038955
-0.51,0.0017482,0.0055845,0.0015071,0.004047
-0.5,0.0017318,0.0055092,0.0015489,0.0042014
-0.49,0.0017154,0.0054331,0.0015914,0.0043585
-0.48,0.0016991,0.0053562,0.0016347,0.0045182
-0.47,0.0016828,0.0052787,0.0016787,0.0046804
-0.46,0.0016665,0.0052005,0.0017234,0.0048448
-0.45,0.0016503,0.0051218,0.0017689,0.0050113
-0.44,0.0016341,0.0050425,0.0018151,0.0051797
-0.43,0.001618,0.0049629,0.001862,0.00535
-0.42,0.0016019,0.0048828,0.0019096,0.0055217
-0.41,0.0015859,0.0048025,0.0019579,0.0056949
-0.4,0.0015699,0.0047219,0.002007,0.0058692
-0.39,0.001554,0.004641,0.0020567,0.0060444
-0.38,0.0015382,0.0045601,0.0021072,0.0062203
-0.37,0.0015224,0.004479,0.0021583,0.0063966
-0.36,0.0015066,0.0043979,0.00221,0.0065732
-0.35,0.0014909,0.0043169,0.0022624,0.0067497
-0.34,0.0014753,0.0042359,0.0023155,0.0069259
-0.33,0.0014598,0.004155,0.0023692,0.0071014
-0.32,0.0014443,0.0040743,0.0024235,0.0072762
-0.31,0.0014288,0.0039939,0.0024784,0.0074498
-0.3,0.0014135,0.0039137,0.0025339,0.007622
-0.29,0.0013982,0.0038338,0.0025899,0.0077924
-0.28,0.001383,0.0037543,0.0026465,0.0079609
-0.27,0.0013678,0.0036753,0.0027037,0.0081271
-0.26,0.0013527,0.0035967,0.0027613,0.0082906
-0.25,0.0013377,0.0035186,0.0028195,0.0084514
-0.24,0.0013228,0.003441,0.0028781,0.0086089
-0.23,0.001308,0.003364,0.0029372,0.008763
-0.22,0.0012932,0.0032876,0.0029967,0.0089133
-0.21,0.0012785,0.0032119,0.0030566,0.0090596
-0.2,0.0012639,0.0031369,0.0031169,0.0092016
-0.19,0.0012494,0.0030626,0.0031776,0.009339
-0.18,0.0012349,0.0029891,0.0032386,0.0094715
-0.17,0.0012205,0.0029164,0.0033,0.0095989
-0.16,0.0012063,0.0028444,0.0033616,0.009721
-0.15,0.0011921,0.0027733,0.0034235,0.0098374
-0.14,0.001178,0.0027031,0.0034856,0.0099479
-0.13,0.0011639,0.0026338,0.0035479,0.010052
-0.12,0.00115,0.0025654,0.0036104,0.01015
-0.11,0.0011361,0.002498,0.003673,0.010242
-0.1,0.0011224,0.0024315,0.0037358,0.010327
-0.09,0.0011087,0.0023659,0.0037986,0.010405
-0.08,0.0010951,0.0023014,0.0038615,0.010476
-0.07,0.0010817,0.0022379,0.0039244,0.01054
-0.06,0.0010683,0.0021754,0.0039873,0.010596
-0.05,0.001055,0.0021139,0.0040502,0.010645
-0.04,0.0010418,0.0020535,0.0041129,0.010686
-0.03,0.0010287,0.0019942,0.0041756,0.01072
-0.02,0.0010156,0.0019359,0.0042381,0.010746
-0.01,0.0010027,0.0018787,0.0043004,0.010764
0,0.0009899,0.0018225,0.0043626,0.010774
0.01,0.00097718,0.0017675,0.0044244,0.010777
0.02,0.00096455,0.0017135,0.004486,0.010771
0.03,0.00095202,0.0016607,0.0045472,0.010758
0.04,0.00093958,0.0016089,0.0046081,0.010737
0.05,0.00092725,0.0015582,0.0046686,0.010708
0.06,0.00091501,0.0015086,0.0047287,0.010671
0.07,0.00090288,0.0014601,0.0047882,0.010627
0.08,0.00089084,0.0014127,0.0048473,0.010575
0.09,0.00087891,0.0013663,0.0049058,0.010516
0.1,0.00086707,0.0013211,0.0049638,0.01045
0.11,0.00085533,0.0012769,0.0050211,0.010376
0.12,0.0008437,0.0012338,0.0050777,0.010296
0.13,0.00083217,0.0011917,0.0051337,0.010208
0.14,0.00082074,0.0011507,0.0051889,0.010114
0.15,0.0008094,0.0011107,0.0052434,0.010013
0.16,0.00079818,0.0010718,0.005297,0.0099067
0.17,0.00078705,0.0010338,0.0053498,0.0097939
0.18,0.00077602,0.00099691,0.0054018,0.0096754
0.19,0.0007651,0.00096099,0.0054528,0.0095513
0.2,0.00075428,0.00092604,0.0055029,0.0094219
0.21,0.00074356,0.00089208,0.0055519,0.0092875
0.22,0.00073294,0.00085906,0.0056,0.0091484
0.23,0.00072242,0.000827,0.005647,0.0090047
0.24,0.00071201,0.00079586,0.005693,0.0088568
0.25,0.0007017,0.00076564,0.0057378,0.0087051
0.26,0.00069149,0.00073632,0.0057814,0.0085496
0.27,0.00068138,0.00070789,0.0058239,0.0083908
0.28,0.00067137,0.00068032,0.0058652,0.008229
0.29,0.00066147,0.00065361,0.0059052,0.0080644
0.3,0.00065166,0.00062774,0.0059439,0.0078973
0.31,0.00064196,0.00060269,0.0059814,0.0077281
0.32,0.00063236,0.00057844,0.0060175,0.0075569
0.33,0.00062285,0.00055499,0.0060523,0.0073842
0.34,0.00061345,0.00053231,0.0060857,0.0072101
0.35,0.00060415,0.00051038,0.0061176,0.007035
0.36,0.00059495,0.00048919,0.0061482,0.0068592
0.37,0.00058585,0.00046873,0.0061773,0.0066829
0.38,0.00057685,0.00044897,0.0062049,0.0065063
0.39,0.00056795,0.0004299,0.006231,0.0063298
0.4,0.00055915,0.0004115,0.0062556,0.0061536
0.41,0.00055044,0.00039376,0.0062787,0.0059779
0.42,0.00054184,0.00037665,0.0063002,0.005803
0.43,0.00053333,0.00036017,0.0063201,0.0056292
0.44,0.00052492,0.0003443,0.0063385,0.0054565
0.45,0.00051661,0.00032901,0.0063553,0.0052853
0.46,0.00050839,0.0003143,0.0063704,0.0051157
0.47,0.00050027,0.00030014,0.0063839,0.004948
0.48,0.00049225,0.00028653,0.0063958,0.0047822
0.49,0.00048432,0.00027344,0.0064061,0.0046187
0.5,0.00047648,0.00026086,0.0064146,0.0044575
0.51,0.00046874,0.00024878,0.0064216,0.0042987
0.52,0.0004611,0.00023718,0.0064269,0.0041426
0.53,0.00045354,0.00022604,0.0064305,0.0039893
0.54,0.00044609,0.00021535,0.0064324,0.0038388
0.55,0.00043872,0.0002051,0.0064327,0.0036913
0.56,0.00043144,0.00019527,0.0064312,0.0035469
0.57,0.00042426,0.00018586,0.0064282,0.0034057
0.58,0.00041717,0.00017683,0.0064234,0.0032676
0.59,0.00041017,0.00016819,0.006417,0.0031329
0.6,0.00040326,0.00015992,0.0064089,0.0030016
0.61,0.00039643,0.000152,0.0063992,0.0028737
0.62,0.0003897,0.00014442,0.0063878,0.0027492
0.63,0.00038305,0.00013718,0.0063748,0.0026282
0.64,0.00037649,0.00013026,0.0063601,0.0025107
0.65,0.00037002,0.00012364,0.0063439,0.0023966
0.66,0.00036364,0.00011733,0.006326,0.0022861
0.67,0.00035734,0.00011129,0.0063066,0.0021791
0.68,0.00035112,0.00010554,0.0062856,0.0020756
0.69,0.00034499,0.00010004,0.006263,0.0019756
0.7,0.00033894,9.4803e-05,0.0062388,0.001879
0.71,0.00033298,8.9808e-05,0.0062132,0.0017858
0.72,0.0003271,8.5047e-05,0.006186,0.0016961
0.73,0.0003213,8.0512e-05,0.0061574,0.0016096
0.74,0.00031558,7.6193e-05,0.0061273,0.0015265
0.75,0.00030994,7.2082e-05,0.0060958,0.0014465
0.76,0.00030439,6.817e-05,0.0060628,0.0013698
0.77,0.00029891,6.4448e-05,0.0060285,0.0012962
0.78,0.00029351,6.091e-05,0.0059928,0.0012257
0.79,0.00028818,5.7546e-05,0.0059558,0.0011581
0.8,0.00028294,5.435e-05,0.0059174,0.0010935
0.81,0.00027777,5.1314e-05,0.0058778,0.0010317
0.82,0.00027268,4.8431e-05,0.0058369,0.00097271
0.83,0.00026766,4.5695e-05,0.0057948,0.00091643
0.84,0.00026271,4.3099e-05,0.0057515,0.00086276
0.85,0.00025784,4.0637e-05,0.0057071,0.00081165
0.86,0.00025304,3.8303e-05,0.0056615,0.00076301
0.87,0.00024832,3.6091e-05,0.0056148,0.00071676
0.88,0.00024366,3.3995e-05,0.005567,0.00067282
0.89,0.00023908,3.201e-05,0.0055183,0.00063112
0.9,0.00023457,3.0131e-05,0.0054685,0.00059157
0.91,0.00023012,2.8353e-05,0.0054178,0.00055409
0.92,0.00022575,2.6671e-05,0.0053661,0.00051861
0.93,0.00022144,2.508e-05,0.0053136,0.00048504
0.94,0.0002172,2.3576e-05,0.0052602,0.00045332
0.95,0.00021303,2.2155e-05,0.005206,0.00042337
0.96,0.00020892,2.0812e-05,0.005151,0.0003951
0.97,0.00020488,1.9545e-05,0.0050953,0.00036845
0.98,0.0002009,1.8348e-05,0.0050388,0.00034335
0.99,0.00019699,1.7219e-05,0.0049817,0.00031973
1,0.00019313,1.6154e-05,0.0049239,0.00029751
1.01,0.00018935,1.515e-05,0.0048656,0.00027664
1.02,0.00018562,1.4203e-05,0.0048067,0.00025704
1.03,0.00018195,1.3311e-05,0.0047473,0.00023866
1.04,0.00017834,1.2471e-05,0.0046874,0.00022143
1.05,0.0001748,1.168e-05,0.004627,0.00020529
1.06,0.00017131,1.0936e-05,0.0045663,0.00019019
1.07,0.00016788,1.0236e-05,0.0045051,0.00017608
1.08,0.00016451,9.5767e-06,0.0044436,0.00016289
1.09,0.00016119,8.9573e-06,0.0043819,0.00015058
1.1,0.00015793,8.3752e-06,0.0043198,0.0001391
1.11,0.00015473,7.8283e-06,0.0042576,0.0001284
1.12,0.00015158,7.3146e-06,0.0041951,0.00011843
1.13,0.00014848,6.8324e-06,0.0041325,0.00010916
1.14,0.00014544,6.3798e-06,0.0040697,0.00010055
1.15,0.00014245,5.9552e-06,0.0040069,9.2541e-05
1.16,0.00013951,5.5569e-06,0.003944,8.5111e-05
1.17,0.00013662,5.1836e-06,0.0038811,7.8221e-05
1.18,0.00013378,4.8338e-06,0.0038182,7.1836e-05
1.19,0.000131,4.506e-06,0.0037553,6.5924e-05
1.2,0.00012826,4.1991e-06,0.0036926,6.0455e-05
1.21,0.00012557,3.9117e-06,0.0036299,5.5399e-05
1.22,0.00012293,3.6428e-06,0.0035673,5.0729e-05
1.23,0.00012033,3.3913e-06,0.003505,4.6418e-05
1.24,0.00011779,3.156e-06,0.0034428,4.2443e-05
1.25,0.00011529,2.9361e-06,0.0033808,3.878e-05
1.26,0.00011283,2.7306e-06,0.0033191,3.5407e-05
1.27,0.00011042,2.5387e-06,0.0032577,3.2304e-05
1.28,0.00010805,2.3594e-06,0.0031966,2.9452e-05
1.29,0.00010573,2.1921e-06,0.0031358,2.6831e-05
1.3,0.00010345,2.0359e-06,0.0030754,2.4426e-05
1.31,0.00010121,1.8902e-06,0.0030153,2.2221e-05
1.32,9.9012e-05,1.7544e-06,0.0029557,2.0199e-05
1.33,9.6856e-05,1.6278e-06,0.0028965,1.8349e-05
1.34,9.4741e-05,1.5098e-06,0.0028377,1.6655e-05
1.35,9.2665e-05,1.3999e-06,0.0027794,1.5107e-05
1.36,9.0629e-05,1.2976e-06,0.0027216,1.3693e-05
1.37,8.8631e-05,1.2023e-06,0.0026643,1.2402e-05
1.38,8.6672e-05,1.1137e-06,0.0026075,1.1225e-05
1.39,8.4749e-05,1.0312e-06,0.0025513,1.0152e-05
1.4,8.2864e-05,9.5456e-07,0.0024956,9.1747e-06
1.41,8.1016e-05,8.833e-07,0.0024405,8.2856e-06
1.42,7.9203e-05,8.1709e-07,0.002386,7.4772e-06
1.43,7.7425e-05,7.5558e-07,0.0023322,6.7427e-06
1.44,7.5682e-05,6.9847e-07,0.0022789,6.0759e-06
1.45,7.3973e-05,6.4546e-07,0.0022263,5.4711e-06
1.46,7.2298e-05,5.9628e-07,0.0021743,4.9229e-06
1.47,7.0655e-05,5.5066e-07,0.002123,4.4264e-06
1.48,6.9046e-05,5.0835e-07,0.0020724,3.9771e-06
1.49,6.7468e-05,4.6914e-07,0.0020224,3.5707e-06
1.5,6.5922e-05,4.3281e-07,0.0019732,3.2036e-06
1.51,6.4407e-05,3.9916e-07,0.0019246,2.8721e-06
1.52,6.2922e-05,3.68e-07,0.0018767,2.573e-06
1.53,6.1468e-05,3.3916e-07,0.0018296,2.3034e-06
1.54,6.0043e-05,3.1248e-07,0.0017832,2.0605e-06
1.55,5.8647e-05,2.878e-07,0.0017375,1.8419e-06
1.56,5.7279e-05,2.6498e-07,0.0016925,1.6453e-06
1.57,5.5939e-05,2.4389e-07,0.0016483,1.4686e-06
1.58,5.4627e-05,2.244e-07,0.0016048,1.3099e-06
1.59,5.3343e-05,2.064e-07,0.0015621,1.1676e-06
1.6,5.2084e-05,1.8978e-07,0.00152,1.0399e-06
1.61,5.0852e-05,1.7444e-07,0.0014788,9.2551e-07
1.62,4.9646e-05,1.6028e-07,0.0014383,8.2311e-07
1.63,4.8465e-05,1.4723e-07,0.0013985,7.315e-07
1.64,4.7309e-05,1.3519e-07,0.0013595,6.4962e-07
1.65,4.6177e-05,1.2409e-07,0.0013212,5.7648e-07
1.66,4.5069e-05,1.1387e-07,0.0012837,5.112e-07
1.67,4.3985e-05,1.0446e-07,0.0012469,4.5298e-07
1.68,4.2924e-05,9.5789e-08,0.0012108,4.011e-07
1.69,4.1886e-05,8.781e-08,0.0011755,3.549e-07
1.7,4.0869e-05,8.0469e-08,0.0011409,3.138e-07
1.71,3.9875e-05,7.3717e-08,0.0011071,2.7725e-07
1.72,3.8903e-05,6.7508e-08,0.001074,2.4478e-07
1.73,3.7951e-05,6.1802e-08,0.0010415,2.1596e-07
1.74,3.702e-05,5.656e-08,0.0010099,1.9039e-07
1.75,3.611e-05,5.1744e-08,0.00097888,1.6772e-07
1.76,3.5219e-05,4.7323e-08,0.0009486,1.4765e-07
1.77,3.4348e-05,4.3265e-08,0.00091902,1.2988e-07
1.78,3.3497e-05,3.9542e-08,0.00089013,1.1417e-07
1.79,3.2664e-05,3.6127e-08,0.00086192,1.0029e-07
1.8,3.185e-05,3.2996e-08,0.0008344,8.8028e-08
1.81,3.1054e-05,3.0126e-08,0.00080754,7.721e-08
1.82,3.0275e-05,2.7497e-08,0.00078134,6.7672e-08
1.83,2.9514e-05,2.5088e-08,0.00075579,5.9269e-08
1.84,2.8771e-05,2.2883e-08,0.0007309,5.1872e-08
1.85,2.8044e-05,2.0865e-08,0.00070663,4.5365e-08
1.86,2.7333e-05,1.9018e-08,0.000683,3.9645e-08
1.87,2.6639e-05,1.7329e-08,0.00065998,3.4621e-08
1.88,2.5961e-05,1.5785e-08,0.00063758,3.0212e-08
1.89,2.5298e-05,1.4374e-08,0.00061577,2.6345e-08
1.9,2.465e-05,1.3084e-08,0.00059455,2.2956e-08
1.91,2.4018e-05,1.1906e-08,0.00057392,1.9989e-08
1.92,2.34e-05,1.083e-08,0.00055386,1.7392e-08
1.93,2.2796e-05,9.8488e-09,0.00053436,1.5122e-08
1.94,2.2206e-05,8.9531e-09,0.00051542,1.3138e-08
1.95,2.163e-05,8.1361e-09,0.00049701,1.1406e-08
1.96,2.1068e-05,7.3912e-09,0.00047914,9.8958e-09
1.97,2.0519e-05,6.7123e-09,0.00046179,8.579e-09
1.98,1.9983e-05,6.0937e-09,0.00044496,7.4319e-09
1.99,1.9459e-05,5.5302e-09,0.00042862,6.4336e-09
2,1.8948e-05,5.0172e-09,0.00041278,5.5652e-09
2.01,1.8449e-05,4.5502e-09,0.00039742,4.8106e-09
2.02,1.7962e-05,4.1253e-09,0.00038253,4.1553e-09
2.03,1.7486e-05,3.7389e-09,0.00036811,3.5866e-09
2.04,1.7022e-05,3.3875e-09,0.00035414,3.0935e-09
2.05,1.6569e-05,3.0681e-09,0.0003406,2.6662e-09
2.06,1.6127e-05,2.7778e-09,0.0003275,2.2963e-09
2.07,1.5696e-05,2.5142e-09,0.00031483,1.9762e-09
2.08,1.5276e-05,2.2749e-09,0.00030256,1.6996e-09
2.09,1.4865e-05,2.0576e-09,0.0002907,1.4605e-09
2.1,1.4465e-05,1.8605e-09,0.00027923,1.2542e-09
2.11,1.4074e-05,1.6817e-09,0.00026814,1.0763e-09
2.12,1.3693e-05,1.5196e-09,0.00025742,9.229e-10
2.13,1.3321e-05,1.3726e-09,0.00024707,7.908e-10
2.14,1.2959e-05,1.2394e-09,0.00023708,6.7712e-10
2.15,1.2606e-05,1.1188e-09,0.00022743,5.7935e-10
2.16,1.2261e-05,1.0096e-09,0.00021811,4.9534e-10
2.17,1.1925e-05,9.1073e-10,0.00020912,4.232e-10
2.18,1.1597e-05,8.2127e-10,0.00020045,3.6131e-10
2.19,1.1278e-05,7.4035e-10,0.00019209,3.0824e-10
2.2,1.0967e-05,6.6718e-10,0.00018404,2.6277e-10
2.21,1.0663e-05,6.0104e-10,0.00017627,2.2385e-10
2.22,1.0367e-05,5.4128e-10,0.00016879,1.9056e-10
2.23,1.0079e-05,4.8729e-10,0.00016158,1.6209e-10
2.24,9.7981e-06,4.3855e-10,0.00015464,1.3778e-10
2.25,9.5243e-06,3.9454e-10,0.00014796,1.1703e-10
2.26,9.2575e-06,3.5484e-10,0.00014153,9.9333e-11
2.27,8.9976e-06,3.1902e-10,0.00013535,8.425e-11
2.28,8.7444e-06,2.8672e-10,0.0001294,7.1405e-11
2.29,8.4978e-06,2.576e-10,0.00012368,6.0474e-11
2.3,8.2575e-06,2.3137e-10,0.00011818,5.1179e-11
2.31,8.0235e-06,2.0774e-10,0.0001129,4.3282e-11
2.32,7.7955e-06,1.8645e-10,0.00010783,3.6576e-11
2.33,7.5736e-06,1.673e-10,0.00010296,3.0887e-11
2.34,7.3574e-06,1.5006e-10,9.8278e-05,2.6063e-11
2.35,7.1469e-06,1.3455e-10,9.3788e-05,2.1977e-11
2.36,6.942e-06,1.206e-10,8.948e-05,1.8518e-11
2.37,6.7424e-06,1.0807e-10,8.5348e-05,1.5592e-11
2.38,6.5482e-06,9.68e-11,8.1386e-05,1.3119e-11
2.39,6.3591e-06,8.6679e-11,7.7587e-05,1.103e-11
2.4,6.175e-06,7.7591e-11,7.3946e-05,9.2665e-12
2.41,5.9959e-06,6.9432e-11,7.0458e-05,7.7796e-12
2.42,5.8216e-06,6.2111e-11,6.7117e-05,6.5265e-12
2.43,5.6519e-06,5.5542e-11,6.3918e-05,5.4712e-12
2.44,5.4868e-06,4.9652e-11,6.0855e-05,4.5832e-12
2.45,5.3262e-06,4.4372e-11,5.7925e-05,3.8366e-12
2.46,5.1699e-06,3.964e-11,5.5121e-05,3.2092e-12
2.47,5.0179e-06,3.54e-11,5.2439e-05,2.6825e-12
2.48,4.8699e-06,3.1604e-11,4.9874e-05,2.2406e-12
2.49,4.7261e-06,2.8205e-11,4.7423e-05,1.8701e-12
2.5,4.5861e-06,2.5163e-11,4.508e-05,1.5597e-12
2.51,4.45e-06,2.2442e-11,4.2842e-05,1.2999e-12
2.52,4.3177e-06,2.0008e-11,4.0705e-05,1.0826e-12
2.53,4.189e-06,1.7832e-11,3.8664e-05,9.0096e-13
2.54,4.0638e-06,1.5888e-11,3.6716e-05,7.4924e-13
2.55,3.9421e-06,1.4151e-11,3.4857e-05,6.2262e-13
2.56,3.8238e-06,1.2599e-11,3.3083e-05,5.1702e-13
2.57,3.7088e-06,1.1214e-11,3.1392e-05,4.2902e-13
2.58,3.597e-06,9.978e-12,2.9779e-05,3.5574e-13
2.59,3.4883e-06,8.8751e-12,2.8242e-05,2.9476e-13
2.6,3.3827e-06,7.8915e-12,2.6777e-05,2.4405e-13
2.61,3.2801e-06,7.0145e-12,2.5382e-05,2.0192e-13
2.62,3.1803e-06,6.2329e-12,2.4053e-05,1.6694e-13
2.63,3.0834e-06,5.5366e-12,2.2787e-05,1.3792e-13
2.64,2.9892e-06,4.9164e-12,2.1583e-05,1.1386e-13
2.65,2.8977e-06,4.3642e-12,2.0437e-05,9.3933e-14
2.66,2.8088e-06,3.8727e-12,1.9347e-05,7.7435e-14
2.67,2.7225e-06,3.4354e-12,1.831e-05,6.3787e-14
2.68,2.6386e-06,3.0465e-12,1.7324e-05,5.2507e-14
2.69,2.5571e-06,2.7007e-12,1.6387e-05,4.319e-14
2.7,2.478e-06,2.3933e-12,1.5497e-05,3.55e-14
2.71,2.4012e-06,2.1203e-12,1.4651e-05,2.9158e-14
2.72,2.3265e-06,1.8777e-12,1.3848e-05,2.3932e-14
2.73,2.2541e-06,1.6623e-12,1.3086e-05,1.9628e-14
2.74,2.1837e-06,1.4712e-12,1.2362e-05,1.6086e-14
2.75,2.1154e-06,1.3016e-12,1.1675e-05,1.3174e-14
2.76,2.0491e-06,1.1511e-12,1.1024e-05,1.0781e-14
2.77,1.9848e-06,1.0177e-12,1.0406e-05,8.8165e-15
2.78,1.9223e-06,8.995e-13,9.82e-06,7.2046e-15
2.79,1.8617e-06,7.9473e-13,9.2648e-06,5.8831e-15
2.8,1.8028e-06,7.0193e-13,8.7387e-06,4.8005e-15
2.81,1.7457e-06,6.1976e-13,8.2403e-06,3.9142e-15
2.82,1.6903e-06,5.4702e-13,7.7684e-06,3.1893e-15
2.83,1.6365e-06,4.8266e-13,7.3216e-06,2.5967e-15
2.84,1.5844e-06,4.2573e-13,6.8986e-06,2.1127e-15
2.85,1.5338e-06,3.7539e-13,6.4984e-06,1.7176e-15
2.86,1.4847e-06,3.3089e-13,6.1199e-06,1.3954e-15
2.87,1.437e-06,2.9157e-13,5.7619e-06,1.1328e-15
2.88,1.3908e-06,2.5683e-13,5.4234e-06,9.1899e-16
2.89,1.3461e-06,2.2616e-13,5.1035e-06,7.4497e-16
2.9,1.3026e-06,1.9908e-13,4.8012e-06,6.0346e-16
2.91,1.2605e-06,1.7519e-13,4.5156e-06,4.8848e-16
2.92,1.2196e-06,1.5411e-13,4.246e-06,3.9511e-16
2.93,1.18e-06,1.3552e-13,3.9913e-06,3.1936e-16
2.94,1.1416e-06,1.1914e-13,3.751e-06,2.5794e-16
2.95,1.1044e-06,1.047e-13,3.5243e-06,2.0818e-16
2.96,1.0683e-06,9.1978e-14,3.3103e-06,1.679e-16
2.97,1.0333e-06,8.0776e-14,3.1086e-06,1.3532e-16
2.98,9.9944e-07,7.0915e-14,2.9184e-06,1.0897e-16
2.99,9.6658e-07,6.2236e-14,2.7391e-06,8.7696e-17
3,9.3474e-07,5.4602e-14,2.5702e-06,7.0522e-17
3.01,9.0389e-07,4.7888e-14,2.411e-06,5.6669e-17
3.02,8.7399e-07,4.1985e-14,2.2611e-06,4.5504e-17
3.03,8.4503e-07,3.6798e-14,2.12e-06,3.6513e-17
3.04,8.1697e-07,3.2241e-14,1.9872e-06,2.9276e-17
3.05,7.8979e-07,2.8238e-14,1.8622e-06,2.3457e-17
3.06,7.6346e-07,2.4725e-14,1.7447e-06,1.8781e-17
3.07,7.3795e-07,2.1641e-14,1.6341e-06,1.5026e-17
3.08,7.1325e-07,1.8935e-14,1.5301e-06,1.2013e-17
3.09,6.8933e-07,1.6563e-14,1.4324e-06,9.5969e-18
3.1,6.6617e-07,1.4482e-14,1.3405e-06,7.6613e-18
3.11,6.4374e-07,1.2659e-14,1.2543e-06,6.1116e-18
3.12,6.2202e-07,1.1061e-14,1.1732e-06,4.8719e-18
3.13,6.0099e-07,9.6624e-15,1.0972e-06,3.8808e-18
3.14,5.8064e-07,8.4374e-15,1.0258e-06,3.089e-18
3.15,5.6093e-07,7.3653e-15,9.5875e-07,2.457e-18
3.16,5.4186e-07,6.4272e-15,8.9589e-07,1.9529e-18
3.17,5.234e-07,5.6068e-15,8.3693e-07,1.5511e-18
3.18,5.0553e-07,4.8894e-15,7.8164e-07,1.231e-18
3.19,4.8824e-07,4.2624e-15,7.2982e-07,9.7632e-19
3.2,4.7151e-07,3.7145e-15,6.8126e-07,7.7374e-19
3.21,4.5532e-07,3.236e-15,6.3576e-07,6.1274e-19
3.22,4.3966e-07,2.8182e-15,5.9314e-07,4.849e-19
3.23,4.245e-07,2.4535e-15,5.5324e-07,3.8344e-19
3.24,4.0984e-07,2.1353e-15,5.1589e-07,3.0299e-19
3.25,3.9566e-07,1.8577e-15,4.8094e-07,2.3925e-19
3.26,3.8194e-07,1.6157e-15,4.4824e-07,1.8878e-19
3.27,3.6868e-07,1.4047e-15,4.1765e-07,1.4885e-19
3.28,3.5585e-07,1.2209e-15,3.8905e-07,1.1728e-19
3.29,3.4344e-07,1.0608e-15,3.6231e-07,9.2333e-20
3.3,3.3144e-07,9.2135e-16,3.3732e-07,7.2643e-20
3.31,3.1984e-07,7.9997e-16,3.1398e-07,5.7109e-20
3.32,3.0863e-07,6.9435e-16,2.9217e-07,4.4865e-20
3.33,2.9779e-07,6.0248e-16,2.7181e-07,3.522e-20
3.34,2.873e-07,5.2258e-16,2.528e-07,2.7628e-20
3.35,2.7717e-07,4.5313e-16,2.3506e-07,2.1657e-20
3.36,2.6738e-07,3.9278e-16,2.1851e-07,1.6964e-20
3.37,2.5792e-07,3.4035e-16,2.0307e-07,1.3279e-20
3.38,2.4877e-07,2.9482e-16,1.8867e-07,1.0386e-20
3.39,2.3993e-07,2.553e-16,1.7525e-07,8.1177e-21
3.4,2.3139e-07,2.21e-16,1.6274e-07,6.3401e-21
3.41,2.2314e-07,1.9124e-16,1.5108e-07,4.9482e-21
3.42,2.1517e-07,1.6544e-16,1.4023e-07,3.859e-21
3.43,2.0746e-07,1.4307e-16,1.3011e-07,3.0074e-21
3.44,2.0002e-07,1.2368e-16,1.207e-07,2.342e-21
3.45,1.9284e-07,1.0688e-16,1.1194e-07,1.8225e-21
3.46,1.859e-07,9.2338e-17,1.0379e-07,1.4172e-21
3.47,1.7919e-07,7.9745e-17,9.6202e-08,1.1012e-21
3.48,1.7272e-07,6.8846e-17,8.9149e-08,8.5508e-22
3.49,1.6647e-07,5.9417e-17,8.2592e-08,6.6347e-22
3.5,1.6043e-07,5.1262e-17,7.6497e-08,5.1442e-22
3.51,1.5461e-07,4.4212e-17,7.0834e-08,3.9856e-22
3.52,1.4898e-07,3.8118e-17,6.5572e-08,3.0857e-22
3.53,1.4355e-07,3.2853e-17,6.0686e-08,2.3873e-22
3.54,1.3831e-07,2.8306e-17,5.6149e-08,1.8456e-22
3.55,1.3324e-07,2.4381e-17,5.1938e-08,1.4257e-22
3.56,1.2836e-07,2.0992e-17,4.803e-08,1.1006e-22
3.57,1.2365e-07,1.8069e-17,4.4405e-08,8.49e-23
